"","player_id","name_first","name_last","hand","dob","ioc","height","wikidata_id"
"8031",118339,"Nipun","Gupta","U",1984-12-21,"IND",NA,""
"8032",118340,"Avery","Ticer","U",1982-11-12,"USA",NA,""
"8033",118341,"Luis","Moreschi","R",1985-07-16,"ARG",NA,""
"8034",118342,"Syoji","Okada","U",1972-09-05,"JPN",NA,""
"8035",118343,"Matias","Guccione","U",1981-05-06,"ARG",NA,""
"8036",118344,"Kensaku","Katagiri","U",1978-02-22,"JPN",NA,""
"8037",118345,"Federico","Pontarolo","U",1978-10-10,"ARG",NA,""
"8038",118346,"Takanori","Okazaki","U",1976-01-31,"JPN",NA,""
"8039",118347,"Yuta","Muramatsu","U",1983-06-17,"JPN",NA,""
"8040",118348,"Arnaud","Le Cloerec","U",1982-09-17,"FRA",NA,""
"8041",118349,"Thomas","Creuzet","U",1980-04-22,"FRA",NA,""
"8042",118350,"Gilles","Lagardere","U",1980-05-26,"FRA",NA,""
"8043",118351,"Jean","Brucculeri","U",1972-06-04,"FRA",NA,""
"8044",118352,"Ryan","Heinberg","U",1982-02-12,"USA",NA,""
"8045",118353,"Axel","Bourrec","R",1978-06-14,"FRA",NA,""
"8046",118354,"Yi","He","U",1981-09-12,"CHN",NA,""
"8047",118355,"Fan Fan","Zeng","U",1982-06-11,"CHN",NA,""
"8048",118356,"Josselin","Barbot","R",1981-05-25,"FRA",NA,""
"8049",118357,"Xing","Chen","U",1983-10-16,"CHN",NA,""
"8050",118358,"Martin","Hehensteiger","U",1982-06-06,"GER",NA,""
"8051",118359,"Rafael","Westrupp","U",1980-05-12,"BRA",NA,""
"8052",118360,"Michael","Dalus","U",1981-03-06,"AUT",NA,""
"8053",118361,"Harald","Trattner","U",1983-06-12,"AUT",NA,""
"8054",118362,"Mitko","Blagoev","R",1979-08-23,"AUS",NA,""
"8055",118363,"Dan","Stenqvist","U",1982-01-25,"SWE",NA,""
"8056",118364,"Luis Esteban","Gargiulo","U",1971-09-26,"ARG",NA,""
"8057",118365,"Juan Mariano","Perello","R",1980-05-20,"ARG",NA,""
"8058",118366,"Hannes","Wechselberger","U",1983-04-21,"AUT",NA,""
"8059",118367,"Martin","Wetzel","U",1980-03-01,"GER",NA,""
"8060",118368,"Raigo","Saluste","U",1979-09-07,"EST",NA,""
"8061",118369,"Jeremy","Mitchell","U",1982-10-22,"USA",NA,""
"8062",118370,"Daniele","Silvestre","U",1982-04-15,"ITA",NA,""
"8063",118371,"Chung Hwan","Nam","U",1981-06-25,"KOR",NA,""
"8064",118372,"Min Sang","Kim","U",1979-09-07,"KOR",NA,""
"8065",118373,"Aaron","Ramos","U",1976-03-14,"MEX",NA,""
"8066",118374,"Federico","Polvani","U",1983-05-21,"ITA",NA,""
"8067",118375,"Matteo","Giudizi","U",1983-07-22,"ITA",NA,""
"8068",118376,"Eui Hyun","Chung","U",1976-12-16,"KOR",NA,""
"8069",118377,"Soo Hong","Eo","U",1977-09-23,"KOR",NA,""
"8070",118378,"Luca","Bonati","R",1978-12-29,"ITA",NA,""
"8071",118379,"Roland","Stopponi","U",1980-04-19,"SUI",NA,""
"8072",118380,"Miran","Cej","U",1980-08-15,"SLO",NA,""
"8073",118381,"Ivor","Lovrak","U",1982-06-28,"CRO",NA,""
"8074",118382,"Thomas","Werkmann","U",1980-09-12,"GER",NA,""
"8075",118383,"Bastian","Faisst","U",1982-07-06,"GER",NA,""
"8076",118384,"Laurent","Bondaz","L",1978-11-21,"ITA",NA,""
"8077",118385,"Alessandro","Bonamici","U",1982-06-05,"ITA",NA,""
"8078",118386,"Jacopo","Tezza","U",1981-02-01,"ITA",NA,""
"8079",118387,"Rok","Petelinsek","R",1984-09-20,"SLO",NA,""
"8080",118388,"Daniel","Jung","U",1980-06-13,"GER",NA,""
"8081",118389,"Bogdan","Nitescu","R",1982-05-18,"ROU",NA,""
"8082",118390,"Dante","Haynes","U",1982-01-27,"USA",NA,""
"8083",118391,"Chris","Sands","U",1978-03-23,"USA",NA,""
"8084",118392,"Danny","Westerman","U",1980-03-05,"USA",NA,""
"8085",118393,"Matic","Omerzel","R",1983-07-28,"SLO",NA,""
"8086",118394,"Paul","Mcnamara","U",1979-04-27,"AUS",NA,""
"8087",118395,"Yevgeni","Bondarchuk","U",1981-04-02,"UKR",NA,""
"8088",118396,"Vladimir","Cubrinoski","U",1983-04-20,"MKD",NA,""
"8089",118397,"Patrick","Sebastiani","U",1975-06-14,"FRA",NA,""
"8090",118398,"Alex","Krohn","U",1982-04-19,"USA",NA,""
"8091",118399,"Bojan","Ilievski","U",1983-06-22,"MKD",NA,""
"8092",118400,"Eduardo Javier","Autran Niedbalski","U",1983-07-24,"CHI",NA,""
"8093",118401,"Aleksandar","Aleksovski","U",1984-01-10,"MKD",NA,""
"8094",118402,"Vladimir","Tomic","U",1984-07-08,"MKD",NA,""
"8095",118403,"Aleksandar","Simonovski","U",1982-12-11,"MKD",NA,""
"8096",118404,"Francisco","Barsocchini","U",1983-12-13,"CHI",NA,""
"8097",118406,"Felipe","Lemos","U",1983-11-10,"BRA",NA,""
"8098",118407,"Greg","Ford","U",1979-04-12,"USA",NA,""
"8099",118408,"Maor","Zirkin","R",1983-07-02,"ISR",NA,""
"8100",118409,"Rifat","Perahya","U",1982-05-19,"TUR",NA,""
"8101",118410,"Guven","Soysal","U",1978-10-20,"TUR",NA,""
"8102",118411,"Oliver","Foreman","U",1980-03-31,"GBR",NA,""
"8103",118412,"Vladimir","Kakulia","U",1984-08-07,"GEO",NA,""
"8104",118413,"Mirian","Korkashvili","U",1983-05-22,"GEO",NA,""
"8105",118414,"Thomas","Schneiter","U",1979-01-09,"SUI",NA,""
"8106",118415,"Thomas","Michaud","U",1983-03-02,"FRA",NA,""
"8107",118416,"Victor","Lopez Diaz Guerra","U",1982-12-02,"ESP",NA,""
"8108",118417,"Otar","Enukidze","U",1983-03-08,"GEO",NA,""
"8109",118418,"Dimitry","Gasparyan","U",1982-04-23,"GEO",NA,""
"8110",118419,"Stephen","Adamson","U",1975-10-06,"CAN",NA,""
"8111",118420,"Philip","Horyna","R",1982-03-15,"SUI",NA,""
"8112",118421,"Phillip","Metz","U",1981-04-13,"USA",NA,""
"8113",118422,"Jacobo","Moreno Moreno","U",1980-05-09,"ESP",NA,""
"8114",118423,"Jorge","Herrero Tambo","U",1984-03-26,"ESP",NA,""
"8115",118424,"Daniel","Dauber","U",1976-10-27,"VEN",NA,""
"8116",118425,"Andrea","Caldarelli","U",1973-12-24,"ITA",NA,""
"8117",118426,"John","Chung","U",1971-07-30,"KOR",NA,""
"8118",118427,"Ronny","Renard","U",1983-01-04,"FRA",NA,""
"8119",118428,"Cyril","Spanelis","U",1979-10-18,"FRA",NA,""
"8120",118429,"Martin Ernesto","Vercesi","U",1980-02-20,"ARG",NA,""
"8121",118430,"Sebastian","Niedermayer","U",1979-09-10,"GER",NA,""
"8122",118431,"Jose Maria","Dionisio Moreno","U",1983-10-06,"ESP",NA,""
"8123",118432,"Ivan","Puchkarov","U",1987-07-26,"UKR",NA,""
"8124",118433,"Bryon","Weinberg","U",1983-10-05,"CAN",NA,""
"8125",118434,"Derek","Fitzpatrick","U",1979-06-16,"USA",NA,""
"8126",118435,"Esteban","Zanetti","U",1982-01-16,"ARG",NA,""
"8127",118436,"Joaquin Leandro","Farro","U",1985-07-15,"ARG",NA,""
"8128",118437,"Emanuel","Sinnot","U",1979-10-25,"ARG",NA,""
"8129",118438,"Alberto","Agis Bermudez","U",1984-03-21,"ESP",NA,""
"8130",118439,"Algirdas","Draugelis","R",1985-02-28,"LTU",NA,""
"8131",118440,"Miro","Hrvatin","U",1979-07-23,"CRO",NA,""
"8132",118441,"Ismo","Ronkko","U",1978-06-28,"FIN",NA,""
"8133",118442,"Jakub","Ondrias","R",1980-09-26,"SVK",NA,""
"8134",118443,"Mikel","Ayerbe Oyarzabal","U",1978-07-05,"ESP",NA,""
"8135",118444,"Unai","Corujo Rodriguez","U",1984-03-06,"ESP",NA,""
"8136",118445,"Philippe","Schaeffer","U",1983-03-26,"LUX",NA,""
"8137",118446,"David","Goupil","U",1981-04-16,"FRA",NA,""
"8138",118447,"Jasper","Hunting","U",1981-07-19,"NED",NA,""
"8139",118448,"Regnier","Azevedo","R",1981-09-26,"BRA",NA,""
"8140",118449,"Grocio","Prado","U",1983-04-27,"PER",NA,""
"8141",118450,"Jordi","Sole Masso","U",1979-08-16,"ESP",NA,""
"8142",118451,"Radu Marian","Barbu","U",1983-10-16,"ROU",NA,""
"8143",118452,"Barry","Kauffman","U",1980-07-08,"ISR",NA,""
"8144",118453,"Patricio","Konortoff","R",1984-06-21,"ARG",NA,""
"8145",118454,"Derek","Haybittel","U",1982-08-06,"AUS",NA,""
"8146",118455,"Francois","Gardier","U",1981-08-03,"BEL",NA,""
"8147",118456,"Marcelo","Arruda","R",1983-04-01,"BRA",NA,""
"8148",118457,"Claes","Lindholm","U",1981-05-02,"SWE",NA,""
"8149",118458,"Taichi","Wada","R",1984-01-15,"JPN",NA,""
"8150",118459,"Marcos","Inchauste","U",1985-01-12,"BOL",NA,""
"8151",118460,"Gabriel","Olocco","U",1981-02-01,"ARG",NA,""
"8152",118461,"Jose Carlos","Pinto","U",1982-05-11,"BRA",NA,""
"8153",118462,"Kamil","Uldanov","U",1982-05-01,"RUS",NA,""
"8154",118463,"Vladislav","Gorodetsky","R",1982-08-28,"UKR",NA,""
"8155",118464,"Giampaolo","Mauti","U",1983-06-28,"ITA",NA,""
"8156",118465,"Farid","Shirinov","U",1985-06-13,"AZE",NA,""
"8157",118466,"Daniel","Tjondronegoro","U",1980-11-28,"NED",NA,""
"8158",118467,"Kenta","Kajiyama","U",1979-12-24,"JPN",NA,""
"8159",118468,"Atsushi","Kanayama","R",1982-08-02,"JPN",NA,""
"8160",118469,"Iram","Peled","R",1983-07-16,"ISR",NA,""
"8161",118470,"Dennis","Isaev","R",1985-01-27,"UZB",NA,""
"8162",118471,"Juan Ignacio","Gonzalez Jimenez","U",1981-03-03,"ESP",NA,""
"8163",118472,"Juan Pablo","Lauro","U",1982-08-07,"ARG",NA,""
"8164",118473,"Carlos","Villalba","U",1983-08-06,"PAR",NA,""
"8165",118474,"Israel","Perez Martinez","L",1981-05-11,"ARG",NA,""
"8166",118475,"Georges","Israel","R",1983-05-19,"FRA",NA,""
"8167",118476,"Nicolas","Vintras","U",1977-03-13,"FRA",NA,""
"8168",118477,"Michael","Berger","U",1977-09-22,"USA",NA,""
"8169",118478,"Mark","Arrowsmith","U",1978-04-27,"USA",NA,""
"8170",118479,"Daniel","Homedes Carballo","U",1978-08-24,"ESP",NA,""
"8171",118480,"Marko","Cerenko","U",1979-03-28,"USA",NA,""
"8172",118481,"Rodrigo Almelda","Motta","U",1982-09-28,"BRA",NA,""
"8173",118482,"Fernando","Guevara","U",1985-03-25,"COL",NA,""
"8174",118483,"Carlos Andres","Nunez","U",1983-07-09,"COL",NA,""
"8175",118484,"Jerome","Ferrari","U",1979-12-14,"SUI",NA,""
"8176",118485,"Alonso","Zapata","U",1974-10-14,"COL",NA,""
"8177",118486,"Julien","Munoz","R",1981-08-29,"FRA",NA,""
"8178",118487,"Jose","Orozco","R",1983-11-07,"COL",NA,""
"8179",118488,"Arnaud","Benidor","U",1981-07-27,"FRA",NA,""
"8180",118489,"Maximilian","Schmuck","U",1980-09-12,"GER",NA,""
"8181",118490,"Tom","Lloyd","U",1981-03-04,"USA",NA,""
"8182",118491,"Robert","Topalo","U",1977-07-08,"CZE",NA,""
"8183",118492,"Witold","Cudny","R",1977-12-25,"POL",NA,""
"8184",118493,"Amir","Marandy","R",1982-04-14,"FRA",NA,""
"8185",118494,"Brenn","Auld","U",1981-10-03,"USA",NA,""
"8186",118495,"Tetsuhiro","Yamamoto","U",1981-08-07,"JPN",NA,""
"8187",118496,"Nicolas","Delgado De Robles","U",1986-01-02,"ESP",NA,""
"8188",118497,"Quoc Bao","Truong","R",1980-05-21,"VIE",NA,""
"8189",118498,"Gilberto","Alvarez","U",1981-10-15,"PUR",NA,""
"8190",118499,"Rahul","Rajkhewa","U",1983-10-19,"IND",NA,""
"8191",118500,"Ajay","Chowdapalli","U",1979-03-11,"IND",NA,""
"8192",118501,"Federico","Barton Presa","R",1983-03-23,"MEX",NA,""
"8193",118502,"Robert","Green","R",1981-07-21,"GBR",NA,""
"8194",118503,"Erick","Martinez","U",1982-11-08,"MEX",NA,""
"8195",118504,"Jose Antonio","Cobas Martinez","R",1982-10-28,"CUB",NA,""
"8196",118505,"Erick","Collazo Fernandez","U",1982-01-14,"CUB",NA,""
"8197",118506,"Adam","Mcneil","U",1981-04-24,"NZL",NA,""
"8198",118507,"Karol","Galik","U",1984-05-27,"SVK",NA,""
"8199",118508,"Marian","Poloma","U",1973-04-30,"SVK",NA,""
"8200",118509,"Ivan","Sikula","U",1979-10-03,"SVK",NA,""
"8201",118510,"Andrej","Vrtak","U",1983-04-11,"SVK",NA,""
"8202",118511,"Libor","Sedlacek","U",1979-08-05,"CZE",NA,""
"8203",118512,"Robert","Kotroczo","U",1983-03-29,"ROU",NA,""
"8204",118513,"Aleksander","Manojlovic","R",1982-01-24,"SRB",NA,""
"8205",118514,"Ben","Miles","U",1979-08-30,"USA",NA,""
"8206",118515,"Mark Peter","Roberts","U",1981-06-24,"RSA",NA,""
"8207",118516,"Petrus","Molefe","U",1976-01-23,"BOT",NA,""
"8208",118517,"Dinos","Pavlou","R",1980-08-24,"CYP",NA,""
"8209",118518,"Shaun","Ellison","R",1984-04-05,"RSA",NA,""
"8210",118519,"Philipp","Gruendler","U",1983-03-25,"GER",NA,""
"8211",118520,"Conrad","Hurter","U",1976-06-06,"RSA",NA,""
"8212",118521,"Ruslan","Legar","U",1984-10-18,"ISR",NA,""
"8213",118522,"Rudolf","Kostler","U",1982-01-13,"AUT",NA,""
"8214",118523,"Martin","Zathurecky","U",1977-11-12,"SVK",NA,""
"8215",118524,"Marek","Granec","U",1980-01-02,"SVK",NA,""
"8216",118525,"Petr","Langa","U",1981-02-25,"CZE",NA,""
"8217",118526,"Chia Che","Liu","U",1982-08-12,"TPE",NA,""
"8218",118527,"Yu Da","Shieh","R",1985-01-28,"TPE",NA,""
"8219",118528,"Claude","Farina","U",1982-08-12,"FRA",NA,""
"8220",118529,"Arjan","Pondman","R",1981-09-29,"NED",NA,""
"8221",118530,"Mark","Derksen","U",1982-05-09,"NED",NA,""
"8222",118531,"Joffe","Van Der Heijden","U",1981-03-19,"NED",NA,""
"8223",118532,"Ryan","Newis","R",1981-10-10,"AUS",NA,""
"8224",118533,"Leonardo","Moreira","U",1982-03-10,"ARG",NA,""
"8225",118534,"Marcelo","Larrarte","U",1983-04-29,"ARG",NA,""
"8226",118535,"Federico","Uelstchi","U",1983-11-20,"ARG",NA,""
"8227",118536,"Ezequiel","Arechavaleta","U",1980-11-23,"ARG",NA,""
"8228",118537,"Oscar Rodrigo","Novoa","U",1980-09-25,"ARG",NA,""
"8229",118538,"Hernan","Bottarlini","U",1981-10-01,"ARG",NA,""
"8230",118539,"Marcelo Osvaldo","Tarony","U",1983-03-11,"ARG",NA,""
"8231",118540,"Patrick","Couprie","U",1981-01-13,"NED",NA,""
"8232",118541,"Tara","Tanthasuwanlert","U",1984-01-28,"THA",NA,""
"8233",118542,"Michael","Frick","U",1982-11-29,"HKG",NA,""
"8234",118543,"Petros","Simounovits","L",1984-05-14,"GRE",NA,""
"8235",118544,"Jiri","Folber","U",1979-06-26,"CZE",NA,""
"8236",118545,"Michalis","Zikas","U",1984-04-02,"GRE",NA,""
"8237",118546,"Daniel","Rodriguez Bethancour","L",1984-01-27,"ESP",NA,""
"8238",118547,"Alberto","Goncalves Dias","U",1980-07-12,"BRA",NA,""
"8239",118548,"Clayvert","Gusmao","U",1972-12-10,"BRA",NA,""
"8240",118549,"Thomas","Gaspar","U",1973-11-14,"BRA",NA,""
"8241",118550,"Dusan","Hajatko","U",1979-08-22,"CZE",NA,""
"8242",118551,"Diaguely Dittamba","Samassa","U",1981-09-02,"MLI",NA,""
"8243",118552,"Andrew","Irving","R",1978-09-13,"USA",NA,""
"8244",118553,"Alfred","Koripamo","U",1978-02-06,"NGR",NA,""
"8245",118554,"Sunday","Jegede","U",1984-11-24,"NGR",NA,""
"8246",118555,"Ibrahim","Kabiru","U",1979-12-27,"NGR",NA,""
"8247",118556,"Musa","Braimoh","U",1974-07-26,"NGR",NA,""
"8248",118557,"Gouram","Kostava","U",1975-09-01,"GEO",NA,""
"8249",118558,"Raul","Arroyo","R",1980-06-03,"MEX",NA,""
"8250",118559,"Bernardo","Meneses","U",1974-10-15,"MEX",NA,""
"8251",118560,"Julio Cesar","Garza Oranday","R",1982-02-04,"MEX",NA,""
"8252",118561,"Ivan","Sanchez Ramirez","U",1975-03-08,"MEX",NA,""
"8253",118562,"Luis","Garcia De Quevedo Vachez","R",1987-01-19,"MEX",NA,""
"8254",118563,"Ivan","Dargence","U",1982-08-10,"MEX",NA,""
"8255",118564,"Nicolas","Vogel","U",1982-12-03,"GER",NA,""
"8256",118565,"Omar","Fathi El Idrissi","U",1984-09-20,"MAR",NA,""
"8257",118566,"Ruben","Zrihen","U",1981-02-10,"FRA",NA,""
"8258",118567,"Daniel","Amaral","U",1982-04-30,"BRA",NA,""
"8259",118568,"Tarek","Bel Guezzar","U",1976-12-07,"MAR",NA,""
"8260",118569,"Sunesh","Vather","U",1984-04-02,"RSA",NA,""
"8261",118570,"Byron","Kidd","U",1979-02-27,"GBR",NA,""
"8262",118572,"Henrico","Du Plessis","U",1978-06-26,"NAM",NA,""
"8263",118573,"Andre","Janse Van Rensburg","U",1983-11-06,"RSA",NA,""
"8264",118574,"Adriaan","Basson","U",1974-08-15,"NAM",NA,""
"8265",118575,"Johan","Theron","U",1975-09-09,"NAM",NA,"Q95999495"
"8266",118576,"Dewald","Barnard","U",1983-02-24,"NAM",NA,""
"8267",118577,"Charlton","Diergaardt","U",1983-06-24,"NAM",NA,""
"8268",118579,"Justin","Visser","R",1984-01-06,"RSA",NA,""
"8269",118580,"Nicky","Buys","U",1982-03-29,"NAM",NA,""
"8270",118581,"Roberto","Cavalcante","U",1972-07-27,"BRA",NA,""
"8271",118582,"Darin","Goldstein","U",1981-08-18,"USA",NA,""
"8272",118583,"Scott","Crichlow","R",1975-06-24,"USA",NA,""
"8273",118584,"Alok","Bhide","R",1982-02-04,"IND",NA,""
"8274",118585,"Josef","Fischer","U",1982-09-03,"GER",NA,""
"8275",118586,"Thomas","Hanus","U",1982-10-17,"USA",NA,""
"8276",118587,"Nenad","Zivkovic","U",1978-06-02,"YUG",NA,""
"8277",118588,"Mate","Gyenis","U",1980-05-04,"HUN",NA,""
"8278",118589,"Michael","Date","U",1982-11-05,"BAR",NA,""
"8279",118590,"James","Betts","U",1978-08-17,"BAR",NA,""
"8280",118591,"Russell","Moseley","U",1985-07-28,"BAR",NA,""
"8281",118592,"Jordi","Gil Fernandez","U",1983-07-23,"ESP",NA,""
"8282",118593,"Rafael","Abreu","U",1984-02-29,"VEN",NA,""
"8283",118594,"Sebastian","Nastari","U",1982-03-15,"VEN",NA,""
"8284",118595,"Ruben","Serna Tuduri","U",1983-07-11,"ESP",NA,""
"8285",118596,"Carlos","Cirne Lima","R",1984-08-03,"BRA",NA,""
"8286",118597,"Eide","Igarashi","R",1985-03-17,"BRA",NA,""
"8287",118598,"Ricardo","Barone","R",1983-08-31,"BRA",NA,""
"8288",118599,"Thiago","Gondim","U",1980-11-26,"BRA",NA,""
"8289",118600,"Marcio","Petrone","U",1980-10-01,"BRA",NA,""
"8290",118601,"Tiago","Espirito Santo","U",1984-06-17,"BRA",NA,""
"8291",118602,"Carlos","Matos","U",1980-07-14,"BRA",NA,""
"8292",118603,"Evaldo","Silva","U",1975-05-16,"BRA",NA,""
"8293",118604,"Camilo","Briceno","U",1982-12-29,"BRA",NA,""
"8294",118605,"Rafael","Hertz","U",1984-02-28,"BRA",NA,""
"8295",118606,"Vadim","Sergueev","U",1981-04-13,"RUS",NA,""
"8296",118607,"Se Yong","Yoon","R",1981-01-21,"KOR",NA,""
"8297",118608,"Joo Hwan","Lee","U",1980-02-26,"KOR",NA,""
"8298",118609,"Ji Ho","Park","U",1982-11-30,"KOR",NA,""
"8299",118610,"Deok Hwan","An","U",1980-09-16,"KOR",NA,""
"8300",118611,"Jeong Mo","Tak","U",1980-03-13,"KOR",NA,""
"8301",118612,"Yong Beom","Ma","U",1976-12-13,"KOR",NA,""
"8302",118613,"Bo Sung","Kim","U",1981-02-28,"KOR",NA,""
"8303",118614,"Rio","Kuharski","U",1975-03-10,"AUS",NA,""
"8304",118615,"Todd","Hiscox","U",1983-01-30,"AUS",NA,""
"8305",118616,"Rene","Lackner","U",1981-09-07,"AUT",NA,""
"8306",118617,"Ramy","Saleh","U",1981-09-01,"EGY",NA,""
"8307",118618,"Abdullah","Nour","U",1983-06-17,"KSA",NA,""
"8308",118619,"Nigel","Mitten","R",1979-04-10,"CAY",NA,""
"8309",118620,"Ben","Ashford","R",1979-06-04,"GBR",NA,""
"8310",118621,"Mohamed","Ali Hassan","U",1977-06-03,"EGY",NA,""
"8311",118622,"Pedro","Gedda","U",1981-07-23,"BRA",NA,""
"8312",118623,"Jose Gustavo","Moreira","U",1982-02-27,"BRA",NA,""
"8313",118624,"Adam","Swiecicki","U",1983-06-20,"POL",NA,""
"8314",118625,"Marcin","Szymczak","U",1984-03-30,"POL",NA,""
"8315",118626,"Michael","Rasmussen","U",1981-03-25,"DEN",NA,""
"8316",118627,"Saul","Moreno","U",1977-12-30,"MEX",NA,""
"8317",118628,"Art","Hsieh","U",1970-11-27,"USA",NA,""
"8318",118629,"Victor","Medina","U",1984-08-22,"MEX",NA,""
"8319",118630,"Ryan","Eveloff","U",1981-04-18,"USA",NA,""
"8320",118631,"David","Araiza Davalos","R",1986-01-07,"MEX",NA,""
"8321",118632,"Sebastian","Solas","U",1985-03-03,"MEX",NA,""
"8322",118633,"Robert","Cardenas","U",1984-04-23,"VEN",NA,""
"8323",118634,"Alberto","Gutierrez","U",1979-03-15,"COL",NA,""
"8324",118635,"William","Mau Asam","R",1983-11-07,"AHO",NA,""
"8325",118636,"Janusch","Graf","U",1985-07-20,"SUI",NA,""
"8326",118637,"Martin","Hochstrasser","U",1981-08-30,"SUI",NA,""
"8327",118638,"Dax","Hankerson","R",1982-02-17,"USA",NA,""
"8328",118639,"Jose","Berroa","U",1978-11-13,"DOM",NA,""
"8329",118640,"Sushant","Bihani","R",1982-05-18,"IND",NA,""
"8330",118641,"Tomas","Janda","R",1974-02-08,"CZE",NA,""
"8331",118642,"Yasser Arafat","Mohammad","L",1979-12-27,"IND",NA,""
"8332",118643,"Udayakumar Reddy","Vakati","U",1980-04-28,"IND",NA,""
"8333",118644,"Tomas","Hladil","R",1983-07-30,"CZE",NA,""
"8334",118645,"Ravi Krishna","Palivela","R",1983-06-11,"IND",NA,""
"8335",118646,"Sidharth","Sharma","U",1982-12-14,"IND",NA,""
"8336",118647,"Pratim","Parekh","L",1983-04-25,"IND",NA,""
"8337",118648,"Indra Kumar","Mahajan","R",1984-11-09,"IND",NA,""
"8338",118649,"Shryansh","Sacheti","R",1982-07-23,"IND",NA,""
"8339",118650,"Vikrant","Sane","U",1985-04-25,"IND",NA,""
"8340",118651,"Elad","Stern","U",1981-04-24,"ISR",NA,""
"8341",118652,"Brett","Lucas","U",1977-04-29,"AUS",NA,""
"8342",118653,"Jorge","Williams Lopez","R",1985-06-25,"MEX",NA,""
"8343",118654,"Gregory","Artzt","U",1979-10-14,"USA",NA,""
"8344",118655,"Nicolai","Sablowski","U",1976-08-31,"GER",NA,""
"8345",118656,"Colin","Purcell","U",1984-06-14,"USA",NA,""
"8346",118657,"Jason","Gouget","U",1981-04-03,"FRA",NA,""
"8347",118658,"Tomoki","Nakagomi","U",1984-04-13,"JPN",NA,""
"8348",118659,"Laurent","Huet","U",1980-02-23,"FRA",NA,""
"8349",118660,"Atsushi","Ueda","U",1982-05-13,"JPN",NA,""
"8350",118661,"Shannon","Buck","U",1983-11-24,"USA",NA,""
"8351",118662,"Rostyslav","Orach","U",1979-03-18,"USA",NA,""
"8352",118663,"Sebastien","Kosak","U",1982-05-11,"FRA",NA,""
"8353",118664,"Matthew","Rutherford","U",1978-07-24,"USA",NA,""
"8354",118665,"Dino","Callone","U",1980-04-21,"ARG",NA,""
"8355",118666,"Fabien","Robert","U",1976-02-26,"FRA",NA,""
"8356",118667,"Hichem","Ben Bakhma","U",1982-07-31,"ALG",NA,""
"8357",118668,"Paul","Navarro","L",1983-07-30,"FRA",NA,""
"8358",118669,"Yue","Jia","U",1982-08-20,"CHN",NA,""
"8359",118670,"Georgiy","Hakobyan","U",1979-01-22,"ARM",NA,""
"8360",118671,"Tom","George","U",1983-08-16,"AUS",NA,""
"8361",118672,"Amine","Mansouri","U",1985-03-06,"ALG",NA,""
"8362",118673,"Luca","Casanova","U",1977-10-19,"ITA",NA,""
"8363",118674,"Christian","Kern","R",1985-01-07,"AUT",NA,""
"8364",118675,"Seung Joo","Lee","U",1984-03-26,"KOR",NA,""
"8365",118676,"Ashwat","Sarohia","R",1984-09-19,"USA",NA,""
"8366",118677,"Carlo","Porqueddu","U",1970-07-19,"ITA",NA,""
"8367",118678,"Brent","Damico","U",1983-05-15,"USA",NA,""
"8368",118679,"Pramod","Dabir","U",1984-10-05,"USA",NA,""
"8369",118680,"Matthew","Baccarani","L",1983-04-23,"CAN",NA,""
"8370",118681,"Darius","Craton","R",1983-01-03,"CAN",NA,""
"8371",118682,"Dorian","Rolston","R",1987-03-30,"CAN",NA,""
"8372",118683,"Aymeric","Collot","U",1977-07-05,"FRA",NA,""
"8373",118684,"Alex","Martinatto","U",1977-12-24,"FRA",NA,""
"8374",118685,"Markus","Hornung","R",1980-03-22,"GER",NA,""
"8375",118686,"Gregory","Lee","U",1981-07-26,"USA",NA,""
"8376",118687,"Artem","Petushkov","L",1985-08-26,"RUS",NA,""
"8377",118688,"Doruk","Baglan","R",1985-01-10,"TUR",NA,""
"8378",118689,"Ross","Nwachukwu","U",1972-08-02,"USA",NA,""
"8379",118690,"Pablo","Gonzalez King","U",1978-07-30,"ARG",NA,""
"8380",118691,"Eric","Scharf","U",1979-03-20,"USA",NA,""
"8381",118692,"Jason","Ontog","U",1980-09-26,"USA",NA,""
"8382",118693,"Mustafa","Ulukan","R",1985-06-21,"TUR",NA,""
"8383",118694,"Dominic","Stoeckler","U",1984-01-24,"SUI",NA,""
"8384",118695,"Sergiy","Myropolsky","R",1981-04-20,"UKR",NA,""
"8385",118696,"Erdinc","Baykal","R",1980-08-12,"TUR",NA,""
"8386",118697,"Ediz","Tiyansan","U",1985-11-07,"TUR",NA,""
"8387",118698,"Antonio","Vainio","U",1983-02-19,"FIN",NA,""
"8388",118699,"James","Lake","U",1979-08-28,"GBR",NA,""
